account_id,campaign_id,date,impressions,clicks,spend,revenue,conversions
demo-account-1,meta_ads_1001,2026-07-15,42000,860,410.50,1640.00,38
demo-account-1,meta_ads_1001,2026-07-16,39500,790,395.25,1420.75,31
demo-account-1,meta_ads_1001,2026-07-17,45200,910,455.00,1890.50,44
demo-account-1,meta_ads_1002,2026-07-15,61000,540,610.00,980.00,12
demo-account-1,meta_ads_1002,2026-07-16,58200,505,580.10,915.40,10
demo-account-1,meta_ads_1002,2026-07-17,63500,570,635.00,1050.20,14
demo-account-1,meta_ads_1003,2026-07-15,15000,0,0.00,0.00,0
demo-account-1,meta_ads_1003,2026-07-16,14200,110,71.00,0.00,0
demo-account-1,meta_ads_1003,2026-07-17,13800,95,64.50,145.00,3
